x	f	g	h	ge	t
0.0	0.0	0.0	0.45267949845103106	1.0726481580658325	0.14573367571973128
0.001000100010001	0.0	0.00045272477092812385	0.4527233582604281	1.0727939063163772	0.14560569807262375
0.002000200020002	4.527700479329172e-07	0.0009054934060520643	0.45276715030017006	1.0729395265764758	0.14547759948951178
0.003000300030003	1.3583540123814262e-06	0.0013583058375953886	0.452810874441791	1.0730850187251801	0.14534938009824466
0.004000400040004	2.7167956941449915e-06	0.0018111619976531855	0.45285453055655717	1.07323038264167	0.145221040026816
0.005000500050005001	4.528138826111374e-06	0.002264061818191797	0.45289811851546724	1.0733756182052532	0.14509257940336404
0.006000600060006	6.792427073127871e-06	0.0027170052310485494	0.452941638189253	1.0735207252953656	0.14496399835617219
0.0070007000700070005	9.509704031872295e-06	0.0031699921679314907	0.4529850894483794	1.0736657037915713	0.14483529701366932
0.008000800080008	1.2680013230723672e-05	0.003623022560419119	0.4530284721630453	1.0738105535735631	0.14470647550443028
0.009000900090009001	1.6303398129632682e-05	0.004076096339960119	0.4530717862031837	1.0739552745211622	0.14457753395717626
0.010001000100010001	2.0379902119991836e-05	0.0045292134378730935	0.4531150314384621	1.0740998665143187	0.14444847250077525
0.011001100110011002	2.490956852450538e-05	0.004982373785346303	0.453158207738283	1.0742443294331112	0.14431929126424242
0.012001200120012	2.9892440597058933e-05	0.0054355773134373946	0.4532013149717843	1.074388663157748	0.14418999037674057
0.013001300130013	3.532856152258888e-05	0.005888823953073143	0.4532443530078396	1.0745328675685657	0.14406056996758054
0.014001400140014001	4.121797441695146e-05	0.00634211363504918	0.45328732171505887	1.074676942546031	0.1439310301662217
0.015001500150015001	4.756072232679163e-05	0.0067954462900297365	0.45333022096178854	1.0748208879707397	0.14380137110227226
0.016001600160016	5.435684822941163e-05	0.007248821848547377	0.45337305061611227	1.0749647037234173	0.1436715929054898
0.017001700170017002	6.160639503263932e-05	0.007702240241002735	0.4534158105458511	1.075108389684919	0.1435416957057817
0.018001800180018002	6.930940557469626e-05	0.008155701397664252	0.45345850061856396	1.07525194573623	0.14341167963320553
0.019001900190019003	7.746592262406545e-05	0.008609205248667916	0.4535011207015482	1.0753953717584654	0.14328154481796945
0.020002000200020003	8.60759888793589e-05	0.009062751724017	0.45354367066183987	1.0755386676328709	0.14315129139043276
0.021002100210021003	9.513964696918488e-05	0.009516340753581796	0.45358615036621425	1.075681833240822	0.14302091948110626
0.022002200220022004	0.00010465693945201496	0.009969972267099362	0.45362855968118626	1.0758248684638254	0.1428904292206527
0.023002300230023004	0.00011462790881605072	0.010423646194173256	0.45367089847301095	1.075967773183518	0.14275982073988722
0.024002400240024	0.00012505259747909025	0.010877362464273276	0.4537131666076839	1.0761105472816677	0.14262909416977781
0.025002500250025	0.00013593104778839444	0.011331121006735206	0.45375536395094157	1.0762531906401733	0.14249824964144578
0.026002600260026	0.00014726330202055287	0.01178492175076055	0.45379749036826195	1.076395703141065	0.1423672872861661
0.027002700270027002	0.00015904940238134951	0.012238764625416277	0.4538395457248649	1.0765380846665036	0.14223620723536798
0.028002800280028002	0.00017128939100562822	0.012692649559634565	0.45388152988571256	1.0766803350987821	0.14210500962063524
0.029002900290029002	0.00018398330995715795	0.013146576482212536	0.4539234427155099	1.0768224543203249	0.14197369457370676
0.030003000300030003	0.00019713120122849762	0.013600545321812006	0.45396528407870507	1.076964442213688	0.14184226222647697
0.031003100310031003	0.00021073310674086086	0.014054556006959226	0.45400705383949036	1.0771062986615592	0.14171071271099642
0.032003200320032	0.0002247890683439804	0.014508608466044626	0.45404875186180566	1.0772480235467587	0.14157904615947364
0.033003300330033	0.0002392991278159722	0.014962702627322558	0.4540903780093405	1.0773896167522388	0.14144726270427635
0.034003400340034004	0.0002542633268631995	0.015416838418911059	0.45413193214553466	1.0775310781610838	0.14131536247793186
0.035003500350035	0.00026968170712013623	0.01587101576879158	0.45417341413357853	1.0776724076565114	0.14118334561312748
0.036003600360036005	0.00028555431014923077	0.016325234604808763	0.4542148238364135	1.077813605121871	0.14105121224271097
0.037003700370037	0.0003018811774407686	0.01677949485467016	0.45425616111673245	1.0779546704406455	0.14091896249969094
0.038003800380038005	0.00031866235041273604	0.017233796445946022	0.4542974258369802	1.0780956034964508	0.14078659651723724
0.039003900390039	0.0003358978704106818	0.017688139306069012	0.45433861785935387	1.0782364041730357	0.14065411442868145
0.040004000400040006	0.00035358777870758056	0.018142523362333993	0.4543797370458035	1.0783770723542825	0.14052151636751722
0.041004100410041	0.0003717321165036941	0.01859694854189775	0.45442078325803226	1.078517607924207	0.14038880246740076
0.04200420042004201	0.0003903309249264342	0.019051414771778772	0.4544617563574971	1.0786580107669586	0.14025597286215125
0.043004300430043	0.00040938424503022327	0.019505921978856977	0.454502656205409	1.0787982807668206	0.14012302768575124
0.04400440044004401	0.0004288921177963569	0.019960470089873488	0.45454348266273364	1.0789384178082104	0.1399899670723471
0.045004500450045004	0.000448854584132864	0.020415059031430375	0.45458423559019184	1.0790784217756795	0.13985679115624944
0.04600460046004601	0.0004692716848743686	0.020869688729990423	0.4546249148482598	1.0792182925539135	0.13972350007193354
0.047004700470047005	0.0004901434607819497	0.02132435911187687	0.45466552029716967	1.0793580300277328	0.13959009395403982
0.048004800480048	0.0005114699525430026	0.02177907010327318	0.45470605179691015	1.0794976340820923	0.1394565729373742
0.049004900490049005	0.0005332512007710986	0.022233821630222785	0.45474650920722687	1.0796371046020816	0.13932293715690858
0.05000500050005	0.0005554872460058448	0.02268861361862885	0.4547868923876227	1.0797764414729256	0.13918918674778125
0.051005100510051006	0.0005781781287127445	0.023143445994254035	0.45482720119735853	1.079915644579984	0.13905532184529734
0.052005200520052	0.0006013238892830555	0.023598318682720238	0.45486743549545344	1.0800547138087522	0.1389213425849293
0.05300530053005301	0.0006249245680336508	0.024053231609508372	0.45490759514068535	1.0801936490448607	0.13878724910231724
0.054005400540054004	0.0006489802052068764	0.0245081846999581	0.45494767999159147	1.0803324501740759	0.13865304153326943
0.05500550055005501	0.0006734908409704109	0.024963177879267624	0.45498768990646876	1.0804711170823	0.13851872001376275
0.056005600560056004	0.0006984565154171231	0.025418211072493414	0.45502762474337444	1.080609649655571	0.13838428467994313
0.05700570057005701	0.0007238772685649314	0.025873284204549995	0.45506748436012645	1.0807480477800635	0.1382497356681259
0.058005800580058005	0.0007497531403566605	0.026328397200209686	0.4551072686143039	1.080886311342088	0.13811507311479634
0.05900590059005901	0.0007760841706599006	0.02678354998410238	0.45514697736324766	1.0810244402280913	0.13798029715661014
0.060006000600060005	0.0008028703992668636	0.027238742480715287	0.4551866104640608	1.0811624343246575	0.1378454079303937
0.06100610061006101	0.0008301118658942417	0.027693974614392717	0.45522616777360897	1.0813002935185072	0.13771040557314473
0.062006200620062006	0.0008578086101830633	0.02814924630933582	0.4552656491485212	1.0814380176964982	0.1375752902220326
0.063006300630063	0.0008859606716985506	0.02860455748960237	0.4553050544451901	1.081575606745625	0.13744006201439884
0.064006400640064	0.0009145680899299763	0.029059908079106512	0.45534438351977247	1.08171306055302	0.13730472108775754
0.06500650065006501	0.000943630904290519	0.029515298001618537	0.45538363622818984	1.081850379005953	0.13716926757979586
0.066006600660066	0.0009731491541171199	0.02997072718076464	0.4554228124261289	1.0819875619918313	0.1370337016283744
0.067006700670067	0.00100312287867034	0.030426195540026697	0.4554619119690421	1.0821246093982004	0.13689802337152768
0.06800680068006801	0.0010335521171342132	0.03088170300274201	0.45550093471214814	1.0822615211127433	0.13676223294746467
0.06900690069006901	0.0010644369086161036	0.0313372494921031	0.4555398805104323	1.082398297023282	0.13662633049456913
0.07000700070007	0.0010957772921465594	0.031792834931157435	0.4555787492186473	1.082534937017776	0.1364903161514001
0.071007100710071	0.0011275733066791701	0.03224845924280725	0.4556175406913136	1.0826714409843239	0.13635419005669236
0.07200720072007201	0.0011598249910904186	0.03270412234980926	0.45565625478271987	1.0828078088111632	0.1362179523493569
0.07300730073007301	0.0011925323841795368	0.03315982417477448	0.45569489134692365	1.0829440403866701	0.13608160316848134
0.074007400740074	0.0012256955246683597	0.03361556464016793	0.4557334502377518	1.0830801355993598	0.13594514265333035
0.075007500750075	0.0012593144512011811	0.0340713436683085	0.45577193130880106	1.083216094337887	0.13580857094334625
0.07600760076007601	0.001293389202344604	0.03452716118136861	0.4558103344134386	1.0833519164910457	0.1356718881781493
0.07700770077007701	0.001327919816587397	0.034983017101374046	0.45584865940480246	1.0834876019477695	0.13553509449753823
0.078007800780078	0.0013629063323403459	0.035438911350203724	0.45588690613580213	1.0836231505971319	0.1353981900414907
0.07900790079007901	0.0013983487879361094	0.035894843849589464	0.4559250744591192	1.0837585623283466	0.13526117495016377
0.08000800080008001	0.0014342472216290682	0.036350814521115736	0.4559631642272077	1.083893837030767	0.1351240493638943
0.081008100810081	0.0014706016715951803	0.036806823286219446	0.4560011752922948	1.0840289745938871	0.13498681342319946
0.082008200820082	0.0015074121759318334	0.03726287006618974	0.4560391075063812	1.0841639749073417	0.13484946726877717
0.08300830083008301	0.001544678772657696	0.03771895478216772	0.456076960721242	1.084298837860906	0.13471201104150657
0.08400840084008401	0.0015824014997125693	0.03817507735514626	0.45611473478842773	1.084433563344496	0.13457444488244885
0.085008500850085	0.0016205803949572396	0.03863123770596977	0.45615242955926805	1.0845681512481686	0.1344367689328487
0.086008600860086	0.001659215496173331	0.03908743575533397	0.456190044884872	1.0847026014621228	0.13429898333413484
0.08700870087008701	0.0016983068410631541	0.03954367142378569	0.45622758061612906	1.0848369138766984	0.13416108822792047
0.08800880088008801	0.0017378544672495585	0.039999944631722614	0.45626503660370926	1.0849710883823769	0.13402308375600366
0.089008900890089	0.0017778584122757834	0.04045625529939308	0.4563024126980639	1.0851051248697816	0.13388497006036787
0.09000900090009001	0.0018183187136053096	0.0409126033468959	0.45633970874942603	1.085239023229678	0.13374674728318228
0.09100910091009101	0.0018592354086217073	0.041368988694180056	0.4563769246078111	1.0853727833529736	0.13360841556680228
0.09200920092009202	0.0019006085346284882	0.041825411261044554	0.4564140601230173	1.0855064051307182	0.13346997505376987
0.093009300930093	0.0019424381288489544	0.042281870967138174	0.4564511151446261	1.0856398884541043	0.1333314258868141
0.09400940094009401	0.0019847242284260504	0.042738367731959284	0.456488089522003	1.0857732332144672	0.13319276820885154
0.09500950095009501	0.0020274668704222095	0.04319490147485558	0.4565249831042978	1.085906439303285	0.13305400216298666
0.096009600960096	0.0020706660918192042	0.04365147211502389	0.45656179574044536	1.0860395066121789	0.1329151278925123
0.09700970097009701	0.0021143219295179983	0.04410807957150999	0.456598527279166	1.0861724350329134	0.13277614554091008
0.09800980098009801	0.0021584344203385906	0.04456472376320832	0.45663517756896604	1.0863052244573967	0.13263705525185082
0.09900990099009901	0.0022030036010198674	0.04502140460886186	0.4566717464581385	1.0864378747776806	0.13249785716919504
0.1000100010001	0.0022480295082194486	0.045478122027061814	0.45670823379476344	1.0865703858859606	0.13235855143699332
0.10101010101010101	0.00229351217851354	0.045934875936247496	0.4567446394267087	1.0867027576745765	0.13221913819948677
0.10201020102010201	0.002339451648396776	0.04639166625470605	0.4567809632016302	1.0868349900360121	0.13207961760110748
0.10301030103010302	0.002385847954282071	0.04684849290057227	0.4568172049669728	1.086967082862896	0.13193998978647892
0.104010401040104	0.0024327011325004644	0.04730535579182836	0.4568533645699707	1.0870990360480008	0.13180025490041639
0.10501050105010501	0.002480011219300973	0.04776225484630378	0.456889441857648	1.0872308494842449	0.13166041308792745
0.10601060106010601	0.002527778250850432	0.048219189981674966	0.4569254366768192	1.0873625230646908	0.1315204644942124
0.10701070107010702	0.0025760022632333457	0.04867616111546517	0.45696134887408985	1.0874940566825468	0.13138040926466465
0.10801080108010801	0.002624683292451732	0.04913316816504421	0.4569971782958571	1.0876254502311664	0.1312402475448712
0.10901090109010901	0.002673821374424974	0.04959021104762833	0.45703292478831037	1.0877567036040485	0.13109997948061305
0.11001100110011001	0.002723416544989659	0.050047289680279904	0.4570685881974316	1.0878878166948382	0.13095960521786568
0.11101110111011102	0.0027734688398994302	0.0505044039799073	0.45710416836899626	1.0880187893973263	0.1308191249027994
0.11201120112011201	0.0028239782948248295	0.050961553863264626	0.45713966514857346	1.08814962160545	0.1306785386817799
0.11301130113011301	0.0028749449453531473	0.05141873924695157	0.4571750783815269	1.0882803132132925	0.1305378467013686
0.11401140114011402	0.0029263688269882625	0.05187596004741314	0.4572104079130152	1.088410864115084	0.13039704910832312
0.115011501150115	0.0029782499751504913	0.0523332161809395	0.45724565358799274	1.0885412742052014	0.13025614604959773
0.11601160116011601	0.0030305884251764334	0.05279050756366577	0.4572808152512099	1.0886715433781684	0.13011513767234378
0.11701170117011701	0.003083384212318814	0.05324783411157177	0.45731589274721396	1.0888016715286557	0.1299740241239101
0.11801180118011802	0.0031366373717463284	0.053705195740481874	0.45735088592034945	1.0889316585514819	0.12983280555184348
0.11901190119011901	0.0031903479385434895	0.05416259236606478	0.45738579461475887	1.0890615043416128	0.1296914821038891
0.12001200120012001	0.003244515947710471	0.05462002390383332	0.4574206186743833	1.089191208794162	0.12955005392799093
0.12101210121012101	0.00329914143416295	0.055077490269144234	0.45745535794296277	1.089320771804391	0.12940852117229226
0.12201220122012202	0.0033542244327319517	0.055534991377198	0.45749001226403724	1.0894501932677096	0.12926688398513603
0.12301230123012301	0.0034097649781636924	0.055992527143038616	0.45752458148094677	1.089579473079676	0.12912514251506532
0.12401240124012401	0.003465763105119427	0.05645009748155341	0.45755906543683245	1.0897086111359966	0.12898329691082377
0.125012501250125	0.0035222188481752854	0.05690770230747283	0.45759346397463674	1.089837607332527	0.12884134732135608
0.126012601260126	0.003579132241822123	0.057365341535370255	0.45762777693710427	1.0899664615652718	0.12869929389580828
0.127012701270127	0.003636503320465358	0.05782301507966179	0.4576620041667824	1.0900951737303841	0.1285571367835284
0.128012801280128	0.003694332118424816	0.05828072285460607	0.45769614550602167	1.090223743724167	0.12841487613406674
0.12901290129012902	0.003752618669934573	0.05873846477430406	0.4577302007969767	1.090352171443073	0.12827251209717633
0.13001300130013002	0.0038113630091427984	0.05919624075269888	0.45776416988160645	1.0904804567837043	0.12813004482281343
0.13101310131013102	0.0038705651701115944	0.05965405070357557	0.4577980526016751	1.090608599642813	0.12798747446113787
0.132013201320132	0.003930225186816839	0.060111894540560935	0.4578318487987526	1.0907365999173015	0.1278448011625136
0.133013301330133	0.003990343093148033	0.060569772177123345	0.45786555831421516	1.0908644575042228	0.127702025077509
0.134013401340134	0.0040509189229081324	0.06102768352657251	0.457899180989246	1.09099217230078	0.12755914635689744
0.135013501350135	0.004111952709813396	0.061485628502059304	0.45793271666483587	1.0911197442043272	0.12741616515165766
0.13601360136013602	0.004173444487493223	0.06194360701657559	0.4579661651817838	1.0912471731123696	0.12727308161297413
0.13701370137013702	0.004235394289489999	0.062401618982954016	0.45799952638069763	1.0913744589225636	0.1271298958922376
0.13801380138013802	0.00429780214925893	0.0628596643138678	0.4580328001019946	1.0915016015327168	0.12698660814104554
0.13901390139013903	0.004360668100167889	0.0633177429218306	0.4580659861859024	1.0916286008407887	0.1268432185112025
0.14001400140014	0.00442399217549725	0.06377585471919622	0.4580990844724615	1.0917554567448904	0.12669972715472141
0.141014101410141	0.004487774408439741	0.06423399961815858	0.4581320948015269	1.091882169143285	0.12655613422382417
0.142014201420142	0.004552014832100266	0.06469217753075136	0.45816501701276824	1.092008737934388	0.12641243987094197
0.14301430143014301	0.004616713479495758	0.06515038836884794	0.4581978509456707	1.092135163016767	0.12626864424871587
0.14401440144014402	0.004681870383555012	0.06560863204416115	0.45823059643953573	1.092261444289143	0.12612474750999705
0.14501450145014502	0.004747485577118529	0.06606690846824309	0.45826325333348134	1.0923875816503892	0.12598074980784735
0.14601460146014603	0.004813559092938354	0.066525217552485	0.4582958214664428	1.092513574999532	0.12583665129553953
0.147014701470147	0.004880090963677912	0.066983559208117	0.45832830067717345	1.0926394242357511	0.1256924521265578
0.148014801480148	0.0049470812219118525	0.06744193334620797	0.458360690804245	1.09276512925838	0.12554815245459816
0.149014901490149	0.005014529900125882	0.06790033987766536	0.45839299168604847	1.0928906899669055	0.12540375243356885
0.15001500150015	0.005082437030716607	0.06835877871323497	0.45842520316079455	1.0930161062609685	0.12525925221759074
0.15101510151015102	0.005150802645991369	0.06881724976350079	0.4584573250665143	1.093141378040364	0.12511465196099766
0.15201520152015202	0.005219626778168088	0.06927575293888484	0.4584893572410599	1.0932665052050414	0.12496995181833696
0.15301530153015303	0.005288909459375094	0.06973428814964698	0.4585212995221049	1.0933914876551047	0.12482515194436977
0.15401540154015403	0.0053586507216509685	0.0701928553058847	0.4585531517471454	1.0935163252908127	0.12468025249407148
0.155015501550155	0.005428850596944381	0.070651454317533	0.4585849137535002	1.0936410180125788	0.12453525362263211
0.156015601560156	0.005499509117113931	0.07111008509436419	0.4586165853783116	1.0937655657209724	0.12439015548545673
0.157015701570157	0.005570626313927977	0.07156874754598766	0.4586481664585461	1.0938899683167174	0.12424495823816586
0.15801580158015802	0.005642202219064478	0.07202744158184979	0.4586796568309949	1.094014225700694	0.12409966203659588
0.15901590159015902	0.0057142368641108325	0.07248616711123372	0.45871105633227455	1.094138337773938	0.1239542670367994
0.16001600160016002	0.0057867302805637115	0.0729449240432592	0.45874236479882774	1.0942623044376412	0.1238087733950457
0.16101610161016103	0.005859682499828898	0.07340371228688239	0.45877358206692376	1.0943861255931517	0.12366318126782111
0.162016201620162	0.005933093553221118	0.0738625317508957	0.45880470797265915	1.0945098011419745	0.1235174908118294
0.163016301630163	0.006006963471963888	0.07432138234392767	0.4588357423519585	1.0946333309857708	0.12337170218399222
0.164016401640164	0.006081292287189339	0.07478026397444268	0.4588666850405749	1.0947567150263589	0.12322581554144946
0.16501650165016502	0.006156080029938057	0.07523917655074089	0.45889753587409066	1.0948799531657143	0.12307983104155963
0.16601660166016602	0.0062313267311589204	0.075698119980958	0.458928294687918	1.0950030453059698	0.12293374884190035
0.16701670167016702	0.006307032421708934	0.07615709417306514	0.4589589613172997	1.095125991349416	0.12278756910026864
0.16801680168016803	0.006383197132353064	0.07661609903486863	0.45898953559730954	1.0952487911985012	0.12264129197468136
0.16901690169016903	0.006459820893764074	0.07707513447400985	0.45902001736285325	1.0953714447558316	0.12249491762337565
0.17001700170017	0.006536903736522358	0.07753420039796509	0.459050406448669	1.0954939519241718	0.12234844620480925
0.171017101710171	0.006614445691115783	0.07799329671404537	0.4590807026893281	1.0956163126064449	0.12220187787766093
0.172017201720172	0.006692446787939511	0.07845242332939624	0.4591109059192356	1.0957385267057325	0.12205521280083088
0.17301730173017302	0.006770907057295843	0.07891158015099764	0.459141015972631	1.0958605941252753	0.12190845113344115
0.17401740174017402	0.006849826529394051	0.07937076708566373	0.45917103268358894	1.095982514768473	0.12176159303483593
0.17501750175017503	0.006929205234350211	0.07982998404004277	0.45920095588601967	1.0961042885388848	0.12161463866458207
0.17601760176017603	0.0070090432021870375	0.08028923092061685	0.45923078541367	1.0962259153402294	0.12146758818246937
0.177017701770177	0.007089340462833717	0.08074850763370181	0.45926052110012383	1.0963473950763856	0.12132044174851107
0.178017801780178	0.0071700970461257485	0.08120781408544711	0.4592901627788027	1.0964687276513916	0.12117319952294413
0.179017901790179	0.0072513129818047636	0.08166715018183555	0.45931971028296664	1.0965899129694463	0.12102586166622968
0.18001800180018002	0.0073329882995183705	0.0821265158286832	0.45934916344571475	1.0967109509349091	0.12087842833905342
0.18101810181018102	0.007415123028819985	0.08258591093163921	0.45937852209998586	1.0968318414523	0.12073089970232598
0.18201820182018202	0.007497717199168659	0.08304533539618565	0.4594077860785593	1.0969525844262997	0.1205832759171833
0.18301830183018303	0.007580770839928921	0.08350478912763735	0.4594369552140554	1.0970731797617506	0.12043555714498708
0.18401840184018403	0.007664283980370603	0.08396427203114176	0.4594660293389364	1.0971936273636558	0.12028774354732506
0.185018501850185	0.007748256649668673	0.08442378401167874	0.4594950082855068	1.0973139271371803	0.1201398352860115
0.186018601860186	0.007832688876903075	0.0848833249740605	0.4595238918859145	1.0974340789876513	0.11999183252308751
0.18701870187018702	0.007917580691058551	0.0853428948229313	0.45955267997215105	1.0975540828205577	0.11984373542082143
0.18801880188018802	0.00800293212102448	0.08580249346276743	0.4595813723760525	1.0976739385415506	0.11969554414170924
0.18901890189018902	0.008088743195594704	0.086262120797877	0.45960996892930017	1.0977936460564437	0.11954725884847496
0.19001900190019003	0.008175013943467369	0.08672177673239975	0.4596384694634212	1.0979132052712137	0.11939887970407097
0.19101910191019103	0.008261744393244747	0.08718146117030696	0.4596668738097892	1.098032616092	0.11925040687167841
0.192019201920192	0.00834893457343307	0.08764117401540125	0.45969518179962526	1.098151878425105	0.11910184051470761
0.193019301930193	0.008436584512442374	0.08810091517131648	0.4597233932639982	1.0982709921769949	0.11895318079679837
0.19401940194019401	0.008524694238586305	0.0885606845415175	0.4597515080338256	1.0983899572542994	0.11880442788182043
0.19501950195019502	0.008613263780081972	0.0890204820293001	0.45977952593987426	1.0985087735638122	0.11865558193387378
0.19601960196019602	0.008702293165049769	0.08948030753779082	0.45980744681276114	1.098627441012491	0.11850664311728908
0.19701970197019703	0.008791782421513206	0.0899401609699468	0.4598352704829538	1.0987459595074578	0.11835761159662798
0.19801980198019803	0.008881731577398742	0.0904000422285556	0.45986299678077164	1.0988643289559992	0.11820848753668367
0.19901990199019903	0.008972140660535612	0.09085995121623515	0.4598906255363878	1.0989825492655667	0.11805927110248148
0.2000200020002	0.009063009698655658	0.09131988783543345	0.4599181565798304	1.099100620343777	0.11790996245927937
0.201020102010201	0.009154338719393166	0.09177985198842858	0.4599455897409828	1.0992185420984117	0.11776056177256829
0.20202020202020202	0.009246127750284685	0.09223984357732846	0.45997292484958474	1.0993363144374182	0.11761106920807247
0.20302030203020302	0.009338376818768862	0.09269986250407072	0.4600001617352327	1.0994539372689094	0.11746148493174989
0.20402040204020402	0.009431085952186275	0.09315990867042259	0.46002730022738086	1.0995714105011645	0.1173118091097925
0.20502050205020503	0.009524255177779257	0.09361998197798073	0.4600543401553414	1.0996887340426285	0.11716204190862664
0.20602060206020603	0.00961788452269173	0.0940800823281711	0.46008128134828563	1.0998059078019131	0.11701218349491338
0.20702070207020704	0.009711974013969029	0.0945402096222488	0.4601081236352444	1.0999229316877965	0.11686223403554886
0.208020802080208	0.009806523678557734	0.09500036376129793	0.46013486684510885	1.1000398056092242	0.11671219369766464
0.20902090209020902	0.009901533543305507	0.09546054464623153	0.46016151080663115	1.1001565294753084	0.11656206264862803
0.21002100210021002	0.009997003634960904	0.09592075217779132	0.4601880553484251	1.100273103195329	0.11641184105604246
0.21102110211021102	0.010092933980173217	0.09638098625654762	0.460214500298967	1.1003895266787334	0.11626152908774783
0.21202120212021203	0.010189324605492297	0.09684124678289922	0.46024084548659616	1.1005057998351366	0.11611112691182077
0.21302130213021303	0.010286175537368384	0.09730153365707324	0.46026709073951577	1.1006219225743223	0.1159606346965751
0.21402140214021403	0.010383486802151936	0.09776184677912496	0.46029323588579346	1.100737894806242	0.11581005261056208
0.215021502150215	0.010481258426093452	0.09822218604893772	0.4603192807533621	1.1008537164410162	0.11565938082257082
0.21602160216021601	0.010579490435343316	0.09868255136622281	0.46034522517002036	1.1009693873889335	0.11550861950162854
0.21702170217021702	0.0106781828559516	0.09914294263051926	0.46037106896343366	1.1010849075604523	0.11535776881700095
0.21802180218021802	0.01077733571386791	0.09960335974119376	0.46039681196113463	1.1012002768662	0.1152068289381926
0.21902190219021903	0.010876949034941212	0.10006380259744052	0.46042245399052406	1.1013154952169733	0.1150558000349472
0.22002200220022003	0.010977022844919651	0.10052427109828113	0.4604479948788714	1.1014305625237388	0.11490468227724791
0.22102210221022103	0.011077557169450386	0.10098476514256444	0.4604734344533155	1.1015454786976335	0.11475347583531774
0.22202220222022204	0.011178552034079414	0.10144528462896639	0.4604987725408655	1.101660243649964	0.11460218087961985
0.223022302230223	0.011280007464251396	0.10190582945598994	0.46052400896840145	1.101774857292208	0.11445079758085788
0.22402240224022402	0.011381923485309493	0.10236639952196494	0.46054914356267485	1.101889319536013	0.11429932610997627
0.22502250225022502	0.011484300122495177	0.10282699472504793	0.46057417615030966	1.1020036302931988	0.1141477666381606
0.22602260226022602	0.01158713740094807	0.10328761496322206	0.46059910655780284	1.1021177894757552	0.11399611933683793
0.22702270227022703	0.011690435345705769	0.10374826013429697	0.4606239346115251	1.1022317969958442	0.11384438437767706
0.22802280228022803	0.011794193981703666	0.10420893013590866	0.46064866013772177	1.1023456527657989	0.11369256193258896
0.22902290229022904	0.011898413333774782	0.10466962486551935	0.4606732829625132	1.1024593566981247	0.113540652173727
0.23002300230023	0.012003093426649587	0.10513034422041735	0.4606978029118958	1.1025729087054992	0.1133886552734873
0.23102310231023102	0.012108234284955836	0.10559108809771697	0.4607222198117428	1.102686308700772	0.11323657140450906
0.23202320232023202	0.012213835933218379	0.10605185639435838	0.4607465334878045	1.1027995565969662	0.11308440073967488
0.23302330233023302	0.012319898395859001	0.10651264900710745	0.4607707437657096	1.1029126523072768	0.11293214345211106
0.23402340234023403	0.012426421697196243	0.10697346583255571	0.4607948504709656	1.1030255957450728	0.11277979971518792
0.23502350235023503	0.012533405861445225	0.10743430676712014	0.46081885342895956	1.1031383868238958	0.11262736970252016
0.23602360236023603	0.012640850912717473	0.10789517170704309	0.460842752464959	1.1032510254574617	0.11247485358796706
0.23702370237023704	0.012748756875020747	0.10835606054839218	0.46086654740411237	1.1033635115596598	0.11232225154563293
0.23802380238023801	0.01285712377225886	0.10881697318706016	0.46089023807145	1.1034758450445539	0.11216956374986731
0.23902390239023902	0.012965951628231519	0.10927790951876477	0.4609138242918849	1.103588025826382	0.11201679037526535
0.24002400240024002	0.013075240466634124	0.10973886943904869	0.46093730589021314	1.1037000538195565	0.11186393159666808
0.24102410241024103	0.013184990311057616	0.11019985284327932	0.4609606826911151	1.103811928938665	0.11171098758916272
0.24202420242024203	0.013295201184988288	0.11066085962664877	0.46098395451915575	1.10392365109847	0.111557958528083
0.24302430243024303	0.01340587311180762	0.11112188968417369	0.4610071211987857	1.1040352202139097	0.11140484458900948
0.24402440244024404	0.013517006114792092	0.11158294291069513	0.46103018255434175	1.1041466362000973	0.11125164594776979
0.245024502450245	0.013628600217113016	0.11204401920087849	0.46105313841004786	1.1042578989723224	0.111098362780439
0.24602460246024602	0.013740655441836367	0.11250511844921338	0.4610759885900157	1.1043690084460502	0.11094499526333984
0.24702470247024702	0.013853171811922589	0.11296624055001347	0.46109873291824544	1.1044799645369228	0.11079154357304309
0.24802480248024802	0.013966149350226434	0.11342738539741647	0.4611213712186266	1.1045907671607582	0.11063800788636782
0.24902490249024903	0.014079588079496778	0.1138885528853839	0.4611439033149388	1.1047014162335518	0.11048438838038169
0.25002500250025	0.014193488022376447	0.11434974290770106	0.46116632903085236	1.1048119116714759	0.11033068523240123
0.251025102510251	0.01430784920140205	0.11481095535797695	0.46118864818992916	1.1049222533908802	0.1101768986199922
0.252025202520252	0.014422671639003789	0.11527219012964404	0.46121086061562344	1.105032441308292	0.11002302872096979
0.253025302530253	0.014537955357505284	0.1157334471159583	0.4612329661312825	1.1051424753404162	0.10986907571339896
0.254025402540254	0.014653700379123405	0.11619472620999899	0.46125496456014753	1.105252355404136	0.10971503977559471
0.255025502550255	0.014769906725968089	0.1166560273046686	0.4612768557253542	1.1053620814165128	0.10956092108612239
0.256025602560256	0.014886574420042166	0.11711735029269277	0.4612986394499337	1.1054716532947868	0.10940671982379796
0.25702570257025703	0.015003703483241178	0.1175786950666201	0.4613203155568133	1.1055810709563767	0.10925243616768826
0.25802580258025803	0.01512129393735321	0.11804006151882213	0.46134188386881714	1.1056903343188806	0.10909807029711134
